ICB22CD,ICB22NM,mh_snomed,mhsds_flag,Der_Financial_Year,attends,treat_time_total,depart_time_total,treat_time_avg,depart_time_avg
E54000026,NHS Mid and South Essex Integrated Care Board,0,1,2023/24,112505,11490409,40295784,102.1324297,358.1688281
E54000026,NHS Mid and South Essex Integrated Care Board,1,0,2019/20,769,82715,178575,107.5617685,232.2171651
E54000026,NHS Mid and South Essex Integrated Care Board,1,0,2020/21,817,60600,159604,74.17380661,195.3537332
E54000026,NHS Mid and South Essex Integrated Care Board,1,0,2021/22,1363,137376,387423,100.7894351,284.2428467
E54000026,NHS Mid and South Essex Integrated Care Board,1,0,2022/23,1648,202465,584334,122.8549757,354.5716019
E54000026,NHS Mid and South Essex Integrated Care Board,1,0,2023/24,1518,170715,597188,112.4604743,393.4044796
E54000026,NHS Mid and South Essex Integrated Care Board,1,1,2019/20,3703,318961,953186,86.13583581,257.4091277
E54000026,NHS Mid and South Essex Integrated Care Board,1,1,2020/21,3251,209416,714838,64.41587204,219.8824977
E54000026,NHS Mid and South Essex Integrated Care Board,1,1,2021/22,5426,534404,2207429,98.48949502,406.8243642
E54000026,NHS Mid and South Essex Integrated Care Board,1,1,2022/23,5132,744407,3525000,145.0520265,686.8667186
E54000026,NHS Mid and South Essex Integrated Care Board,1,1,2023/24,4523,689905,2324187,152.5326111,513.8596065
E54000027,NHS North West London Integrated Care Board,0,0,2019/20,360993,34129062,98282156,94.54217118,272.2550188
E54000027,NHS North West London Integrated Care Board,0,0,2020/21,262525,16295309,70398606,62.07145605,268.1596267
E54000027,NHS North West London Integrated Care Board,0,0,2021/22,343877,37286925,101556910,108.4309942,295.3291729
E54000027,NHS North West London Integrated Care Board,0,0,2022/23,377735,44120398,124332607,116.802515,329.1529961
E54000027,NHS North West London Integrated Care Board,0,0,2023/24,399673,38275995,125596956,95.76827807,314.2492888
E54000027,NHS North West London Integrated Care Board,0,1,2019/20,145677,14372866,50598649,98.66256169,347.3345072
E54000027,NHS North West London Integrated Care Board,0,1,2020/21,120286,8218509,41496111,68.32473438,344.9787257
E54000027,NHS North West London Integrated Care Board,0,1,2021/22,137294,15613005,50542260,113.7194998,368.1316008
E54000027,NHS North West London Integrated Care Board,0,1,2022/23,138961,16406010,60315508,118.0619742,434.0463008
E54000027,NHS North West London Integrated Care Board,0,1,2023/24,139931,14671471,58312539,104.8478965,416.7235209
E54000027,NHS North West London Integrated Care Board,1,0,2019/20,1505,158845,546954,105.5448505,363.4245847
E54000027,NHS North West London Integrated Care Board,1,0,2020/21,1502,107831,514559,71.79161119,342.5825566
E54000027,NHS North West London Integrated Care Board,1,0,2021/22,1599,187579,575892,117.3101939,360.1575985
E54000027,NHS North West London Integrated Care Board,1,0,2022/23,1645,232551,769384,141.3683891,467.7106383
E54000027,NHS North West London Integrated Care Board,1,0,2023/24,1442,185279,760671,128.4875173,527.5110957
E54000027,NHS North West London Integrated Care Board,1,1,2019/20,6466,708082,3080904,109.508506,476.477575
E54000027,NHS North West London Integrated Care Board,1,1,2020/21,6867,581879,2751610,84.73554682,400.7004514
E54000027,NHS North West London Integrated Care Board,1,1,2021/22,8428,1264830,4129407,150.0747508,489.9628619
E54000027,NHS North West London Integrated Care Board,1,1,2022/23,9045,1456923,6070277,161.0749585,671.1196241
E54000027,NHS North West London Integrated Care Board,1,1,2023/24,8345,1088279,6043822,130.4109047,724.2446974
E54000028,NHS North Central London Integrated Care Board,0,0,2019/20,292354,27233449,66113878,93.15230508,226.1432305
E54000028,NHS North Central London Integrated Care Board,0,0,2020/21,216776,13155587,44061776,60.68747002,203.2594752
E54000028,NHS North Central London Integrated Care Board,0,0,2021/22,310482,33514532,81446935,107.9435587,262.3241766
E54000028,NHS North Central London Integrated Care Board,0,0,2022/23,330722,38564615,107919411,116.607347,326.3145814
E54000028,NHS North Central London Integrated Care Board,0,0,2023/24,294521,31595139,143396025,107.2763538,486.8787794
E54000028,NHS North Central London Integrated Care Board,0,1,2019/20,107387,10151750,30343150,94.53425461,282.5588758
E54000028,NHS North Central London Integrated Care Board,0,1,2020/21,85984,5596015,22170012,65.08205015,257.8388072
E54000028,NHS North Central London Integrated Care Board,0,1,2021/22,103783,11674118,35271433,112.4858406,339.85752
E54000028,NHS North Central London Integrated Care Board,0,1,2022/23,105455,12691435,46468867,120.3492959,440.6511498
E54000028,NHS North Central London Integrated Care Board,0,1,2023/24,100249,10995859,47935177,109.6854732,478.1611487
E54000028,NHS North Central London Integrated Care Board,1,0,2019/20,1352,162672,327604,120.3195266,242.3106509
E54000028,NHS North Central London Integrated Care Board,1,0,2020/21,1554,109143,310340,70.23359073,199.7039897
E54000028,NHS North Central London Integrated Care Board,1,0,2021/22,1588,215099,488805,135.4527708,307.8117128
E54000028,NHS North Central London Integrated Care Board,1,0,2022/23,1252,161539,544874,129.0247604,435.2028754
E54000028,NHS North Central London Integrated Care Board,1,0,2023/24,1235,153394,597987,124.205668,484.2
E54000028,NHS North Central London Integrated Care Board,1,1,2019/20,3480,419778,1420243,120.6258621,408.1158046
E54000028,NHS North Central London Integrated Care Board,1,1,2020/21,4278,358331,1469605,83.76133707,343.5261805
E54000028,NHS North Central London Integrated Care Board,1,1,2021/22,4490,664549,2064354,148.0064588,459.7670379
E54000028,NHS North Central London Integrated Care Board,1,1,2022/23,3466,521439,2297278,150.4440277,662.8038084
E54000028,NHS North Central London Integrated Care Board,1,1,2023/24,4240,708931,3235595,167.2007075,763.1120283
E54000029,NHS North East London Integrated Care Board,0,0,2019/20,408896,27216854,116471144,66.56180056,284.8429527
E54000029,NHS North East London Integrated Care Board,0,0,2020/21,273697,13762040,73421740,50.28202721,268.2592063
E54000029,NHS North East London Integrated Care Board,0,0,2021/22,385826,40379246,127013069,104.6566224,329.1977964
E54000029,NHS North East London Integrated Care Board,0,0,2022/23,396381,47267563,155975472,119.247802,393.4988609
E54000029,NHS North East London Integrated Care Board,0,0,2023/24,399075,39207711,147137852,98.24647247,368.6972424
E54000029,NHS North East London Integrated Care Board,0,1,2019/20,153412,11460555,55891506,74.70442338,364.3229082
E54000029,NHS North East London Integrated Care Board,0,1,2020/21,116216,6452800,39067534,55.52419632,336.1631273
E54000029,NHS North East London Integrated Care Board,0,1,2021/22,140074,14830480,56861464,105.876037,405.9387467
E54000029,NHS North East London Integrated Care Board,0,1,2022/23,135141,16903808,69119210,125.0827506,511.4599566
E54000029,NHS North East London Integrated Care Board,0,1,2023/24,132432,14796597,68911167,111.7297708,520.3513275
E54000029,NHS North East London Integrated Care Board,1,0,2019/20,1350,121581,423808,90.06,313.9318519
E54000029,NHS North East London Integrated Care Board,1,0,2020/21,1234,84237,339583,68.26337115,275.1888169
E54000029,NHS North East London Integrated Care Board,1,0,2021/22,1214,175671,471249,144.7042834,388.1787479
E54000029,NHS North East London Integrated Care Board,1,0,2022/23,1153,190913,620765,165.5793582,538.3911535
E54000029,NHS North East London Integrated Care Board,1,0,2023/24,934,138237,654538,148.0053533,700.7901499
E54000029,NHS North East London Integrated Care Board,1,1,2019/20,6372,494648,2881762,77.62837414,452.2539234
E54000029,NHS North East London Integrated Care Board,1,1,2020/21,5739,418884,2529057,72.98902248,440.6790382
E54000029,NHS North East London Integrated Care Board,1,1,2021/22,5856,758519,3619683,129.5285178,618.1152664
E54000029,NHS North East London Integrated Care Board,1,1,2022/23,6114,1015705,5288580,166.1277396,864.9950932
E54000029,NHS North East London Integrated Care Board,1,1,2023/24,6218,1081933,7028181,174.0001608,1130.296076
E54000030,NHS South East London Integrated Care Board,0,0,2019/20,379372,22189904,92138223,58.49114853,242.8703832
E54000030,NHS South East London Integrated Care Board,0,0,2020/21,270619,11212286,54895164,41.43199849,202.850369
E54000030,NHS South East London Integrated Care Board,0,0,2021/22,368873,34673680,91956669,93.99896441,249.2908643
E54000030,NHS South East London Integrated Care Board,0,0,2022/23,369183,26872992,122786773,72.79043726,332.5905391
E54000030,NHS South East London Integrated Care Board,0,0,2023/24,276739,15458837,92689836,55.86070991,334.935936
E54000030,NHS South East London Integrated Care Board,0,1,2019/20,146363,9266456,46474699,63.31146533,317.5303799
E54000030,NHS South East London Integrated Care Board,0,1,2020/21,118829,5217375,30401705,43.90658004,255.8441542
E54000030,NHS South East London Integrated Care Board,0,1,2021/22,137217,11939189,43989089,87.00954692,320.5804601
E54000030,NHS South East London Integrated Care Board,0,1,2022/23,130605,9807356,59867632,75.09173462,458.3869837
E54000030,NHS South East London Integrated Care Board,0,1,2023/24,97789,5599752,44944319,57.26361861,459.6050578
E54000030,NHS South East London Integrated Care Board,1,0,2019/20,2346,179711,707085,76.60315431,301.4002558
E54000030,NHS South East London Integrated Care Board,1,0,2020/21,2164,99567,509937,46.01062847,235.6455638
E54000030,NHS South East London Integrated Care Board,1,0,2021/22,2345,303176,739074,129.2861407,315.1701493
E54000030,NHS South East London Integrated Care Board,1,0,2022/23,1802,155355,894089,86.21254162,496.1648169
E54000030,NHS South East London Integrated Care Board,1,0,2023/24,1105,156882,564959,141.9746606,511.2751131
E54000030,NHS South East London Integrated Care Board,1,1,2019/20,7194,445410,3425042,61.91409508,476.0970253
E54000030,NHS South East London Integrated Care Board,1,1,2020/21,7496,336221,3161145,44.85338847,421.7109125
E54000030,NHS South East London Integrated Care Board,1,1,2021/22,7775,1204674,4115714,154.9419936,529.352283
E54000030,NHS South East London Integrated Care Board,1,1,2022/23,8465,880022,6470107,103.9600709,764.336326
E54000030,NHS South East London Integrated Care Board,1,1,2023/24,6719,540598,5975751,80.45810388,889.3810091
E54000031,NHS South West London Integrated Care Board,0,0,2019/20,309041,14748402,79770786,47.72312412,258.1236341
E54000031,NHS South West London Integrated Care Board,0,0,2020/21,248185,7503707,54709175,30.23432923,220.4370732
E54000031,NHS South West London Integrated Care Board,0,0,2021/22,309302,15506590,85880338,50.13414074,277.6585279
E54000031,NHS South West London Integrated Care Board,0,0,2022/23,359368,22112910,140693658,61.5327742,391.503022
E54000031,NHS South West London Integrated Care Board,0,0,2023/24,364376,15055049,173815415,41.31734527,477.0221282
E54000031,NHS South West London Integrated Care Board,0,1,2019/20,112721,5129981,37344942,45.5104284,331.3042113
E54000031,NHS South West London Integrated Care Board,0,1,2020/21,95385,2873525,27021451,30.12554385,283.2882634
E54000031,NHS South West London Integrated Care Board,0,1,2021/22,102031,5028907,37486751,49.28803011,367.4055042
E54000031,NHS South West London Integrated Care Board,0,1,2022/23,108808,7088614,61480159,65.14791192,565.0334442
E54000031,NHS South West London Integrated Care Board,0,1,2023/24,107207,4614283,56663289,43.0408742,528.5409442
E54000031,NHS South West London Integrated Care Board,1,0,2019/20,1183,50054,318734,42.31107354,269.4285714
E54000031,NHS South West London Integrated Care Board,1,0,2020/21,1145,28785,258972,25.13973799,226.1764192
E54000031,NHS South West London Integrated Care Board,1,0,2021/22,999,55333,366477,55.38838839,366.8438438
E54000031,NHS South West London Integrated Care Board,1,0,2022/23,1108,69055,703659,62.32400722,635.0712996
E54000031,NHS South West London Integrated Care Board,1,0,2023/24,974,52111,487745,53.50205339,500.7648871
E54000031,NHS South West London Integrated Care Board,1,1,2019/20,3367,142492,1373132,42.32016632,407.8206118
E54000031,NHS South West London Integrated Care Board,1,1,2020/21,3308,93854,1329871,28.37182588,402.0166264
E54000031,NHS South West London Integrated Care Board,1,1,2021/22,3415,301832,1981922,88.38418741,580.3578331
E54000031,NHS South West London Integrated Care Board,1,1,2022/23,4144,376491,4209743,90.85207529,1015.864624
E54000031,NHS South West London Integrated Care Board,1,1,2023/24,3614,208679,3829379,57.7418373,1059.595739
E54000032,NHS Kent and Medway Integrated Care Board,0,0,2019/20,370203,28491007,56041021,76.96049735,151.3791649
E54000032,NHS Kent and Medway Integrated Care Board,0,0,2020/21,274324,53681703,47749466,195.6872275,174.0622986
E54000032,NHS Kent and Medway Integrated Care Board,0,0,2021/22,349742,88068147,91723735,251.8088963,262.2611382
E54000032,NHS Kent and Medway Integrated Care Board,0,0,2022/23,373393,68117999,124128336,182.4297697,332.4334843
E54000032,NHS Kent and Medway Integrated Care Board,0,0,2023/24,377280,37224042,121739169,98.66423346,322.6759144
E54000032,NHS Kent and Medway Integrated Care Board,0,1,2019/20,179307,13784609,30229522,76.87713809,168.5908637
E54000032,NHS Kent and Medway Integrated Care Board,0,1,2020/21,137524,28282126,28602002,205.6522934,207.9782583
E54000032,NHS Kent and Medway Integrated Care Board,0,1,2021/22,156819,39122381,53083073,249.4747511,338.4989893
E54000032,NHS Kent and Medway Integrated Care Board,0,1,2022/23,158136,32614591,69982622,206.2439356,442.5470608
E54000032,NHS Kent and Medway Integrated Care Board,0,1,2023/24,152625,17521894,67351708,114.8035643,441.2888321
E54000032,NHS Kent and Medway Integrated Care Board,1,0,2019/20,1139,83250,223530,73.0904302,196.2510975
E54000032,NHS Kent and Medway Integrated Care Board,1,0,2020/21,1278,196019,224421,153.3794992,175.6032864
E54000032,NHS Kent and Medway Integrated Care Board,1,0,2021/22,1023,586748,384479,573.5562072,375.8347996
E54000032,NHS Kent and Medway Integrated Care Board,1,0,2022/23,809,377912,387610,467.1347342,479.1223733
E54000032,NHS Kent and Medway Integrated Care Board,1,0,2023/24,544,75747,266826,139.2408088,490.4889706
E54000032,NHS Kent and Medway Integrated Care Board,1,1,2019/20,6223,822285,1845827,132.1364294,296.6136911
E54000032,NHS Kent and Medway Integrated Care Board,1,1,2020/21,7568,2127008,2260580,281.0528541,298.7024313
E54000032,NHS Kent and Medway Integrated Care Board,1,1,2021/22,6724,2221223,3925108,330.3425045,583.7459845
E54000032,NHS Kent and Medway Integrated Care Board,1,1,2022/23,4064,1753800,2732365,431.5452756,672.3339075
E54000032,NHS Kent and Medway Integrated Care Board,1,1,2023/24,2629,1258161,2156862,478.5701788,820.4115633
E54000034,NHS Frimley Integrated Care Board,0,0,2019/20,141670,18558564,34731513,130.9985459,245.1578528
E54000034,NHS Frimley Integrated Care Board,0,0,2020/21,118119,8907527,26107394,75.4114664,221.0262024
E54000034,NHS Frimley Integrated Care Board,0,0,2021/22,164412,25387661,44983468,154.4148906,273.6020972
E54000034,NHS Frimley Integrated Care Board,0,0,2022/23,158175,23994069,54337837,151.6931816,343.5298688
E54000034,NHS Frimley Integrated Care Board,0,0,2023/24,174681,20419894,88176643,116.8981973,504.7866854
E54000034,NHS Frimley Integrated Care Board,0,1,2019/20,50147,6799666,14968767,135.5946717,298.4977566
E54000034,NHS Frimley Integrated Care Board,0,1,2020/21,45032,3496810,11850261,77.65166992,263.152003
E54000034,NHS Frimley Integrated Care Board,0,1,2021/22,53930,8670256,17396784,160.7687002,322.580827
E54000034,NHS Frimley Integrated Care Board,0,1,2022/23,49636,8300485,21629044,167.2271134,435.753163
E54000034,NHS Frimley Integrated Care Board,0,1,2023/24,51830,6776977,18805991,130.7539456,362.8398804
E54000034,NHS Frimley Integrated Care Board,1,0,2019/20,651,92839,189251,142.609831,290.7081413
E54000034,NHS Frimley Integrated Care Board,1,0,2020/21,744,57290,190209,77.00268817,255.6572581
E54000034,NHS Frimley Integrated Care Board,1,0,2021/22,628,101297,217654,161.3009554,346.5828025
E54000034,NHS Frimley Integrated Care Board,1,0,2022/23,562,112298,295609,199.8185053,525.9946619
E54000034,NHS Frimley Integrated Care Board,1,0,2023/24,535,70793,254035,132.3233645,474.8317757
E54000034,NHS Frimley Integrated Care Board,1,1,2019/20,2641,387117,901013,146.5797047,341.1635744
E54000034,NHS Frimley Integrated Care Board,1,1,2020/21,3010,234167,962203,77.79634551,319.6687708
E54000034,NHS Frimley Integrated Care Board,1,1,2021/22,2617,447414,985201,170.9644631,376.4619794
E54000034,NHS Frimley Integrated Care Board,1,1,2022/23,1925,335471,1122497,174.2706494,583.1153247
E54000034,NHS Frimley Integrated Care Board,1,1,2023/24,1679,223589,945660,133.1679571,563.228112
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,0,2019/20,61576,7182129,16610994,116.6384468,269.7640964
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,0,2020/21,45823,4332429,11712010,94.5470397,255.5923881
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,0,2021/22,56095,8109552,22678508,144.568179,404.2875123
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,0,2022/23,49954,8209114,25351436,164.3334668,507.495616
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,0,2023/24,33232,5044158,14517255,151.78617,436.8456608
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,1,2019/20,28615,3564798,8496846,124.5779486,296.9367814
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,1,2020/21,23508,2347041,6747851,99.84009699,287.0448783
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,1,2021/22,25224,3869942,11531610,153.4230098,457.1681732
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,1,2022/23,20355,3545405,12057788,174.1785802,592.3747482
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,0,1,2023/24,12405,1998047,6359930,161.0678759,512.6908505
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,0,2019/20,471,65857,160558,139.8237792,340.8874735
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,0,2020/21,416,49879,133467,119.9014423,320.8341346
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,0,2021/22,417,76390,206541,183.1894484,495.3021583
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,0,2022/23,362,69321,297098,191.4944751,820.7127072
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,0,2023/24,233,47550,149885,204.0772532,643.2832618
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,1,2019/20,2240,307360,773013,137.2142857,345.0950893
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,1,2020/21,1719,182239,574701,106.0145433,334.3228621
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,1,2021/22,1886,299442,955146,158.7709438,506.4400848
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,1,2022/23,1636,303896,1084335,185.7555012,662.7964548
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,1,2023/24,976,166790,607392,170.8913934,622.3278689
E54000037,NHS Devon Integrated Care Board,0,0,2019/20,127295,14764955,29961317,115.9900625,235.3691583
E54000037,NHS Devon Integrated Care Board,0,0,2020/21,128191,9353988,26137566,72.9691476,203.8954841
E54000037,NHS Devon Integrated Care Board,0,0,2021/22,189480,25008341,55644816,131.9840669,293.6711843
E54000037,NHS Devon Integrated Care Board,0,0,2022/23,190172,29222456,74239301,153.6632943,390.3797667
E54000037,NHS Devon Integrated Care Board,0,0,2023/24,209832,27473705,69371970,130.9319122,330.6072
E54000037,NHS Devon Integrated Care Board,0,1,2019/20,58380,7445457,15664222,127.5343782,268.3148681
E54000037,NHS Devon Integrated Care Board,0,1,2020/21,61949,5316782,14676795,85.82514649,236.9173837
E54000037,NHS Devon Integrated Care Board,0,1,2021/22,79688,11814803,28085616,148.2632642,352.4447345
E54000037,NHS Devon Integrated Care Board,0,1,2022/23,73038,12261630,35186577,167.8801446,481.7571264
E54000037,NHS Devon Integrated Care Board,0,1,2023/24,80150,11907050,32417964,148.5595758,404.4661759
E54000037,NHS Devon Integrated Care Board,1,0,2019/20,685,103261,219457,150.7459854,320.3751825
E54000037,NHS Devon Integrated Care Board,1,0,2020/21,570,56340,161161,98.84210526,282.7385965
E54000037,NHS Devon Integrated Care Board,1,0,2021/22,1063,207233,476354,194.9510818,448.1222954
E54000037,NHS Devon Integrated Care Board,1,0,2022/23,1180,267196,774989,226.4372881,656.770339
E54000037,NHS Devon Integrated Care Board,1,0,2023/24,1396,271584,716163,194.5444126,513.010745
E54000037,NHS Devon Integrated Care Board,1,1,2019/20,3741,643350,1104490,171.9727346,295.2392408
E54000037,NHS Devon Integrated Care Board,1,1,2020/21,3039,282312,849849,92.89634748,279.6475814
E54000037,NHS Devon Integrated Care Board,1,1,2021/22,4445,876129,1946929,197.104387,438.0042745
E54000037,NHS Devon Integrated Care Board,1,1,2022/23,4495,1017408,2768966,226.342158,616.0102336
E54000037,NHS Devon Integrated Care Board,1,1,2023/24,5166,983005,2935127,190.283585,568.1624081
E54000038,NHS Somerset Integrated Care Board,0,0,2019/20,94028,7224848,18691377,76.83719743,198.7852236
E54000038,NHS Somerset Integrated Care Board,0,0,2020/21,72665,3311347,16830233,45.5700406,231.6140233
E54000038,NHS Somerset Integrated Care Board,0,0,2021/22,98815,8385396,24537585,84.85954562,248.3184233
E54000038,NHS Somerset Integrated Care Board,0,0,2022/23,106320,11455863,35934563,107.7488995,337.9849793
E54000038,NHS Somerset Integrated Care Board,0,0,2023/24,111836,11702044,30303300,104.6357524,270.9619443
E54000038,NHS Somerset Integrated Care Board,0,1,2019/20,43089,3466471,9556785,80.44909374,221.7917566
E54000038,NHS Somerset Integrated Care Board,0,1,2020/21,36246,1787305,11189966,49.31040667,308.7227832
E54000038,NHS Somerset Integrated Care Board,0,1,2021/22,43127,3923930,12201425,90.98546154,282.9184733
E54000038,NHS Somerset Integrated Care Board,0,1,2022/23,42942,5032530,16880045,117.1936566,393.0893997
E54000038,NHS Somerset Integrated Care Board,0,1,2023/24,43106,4831552,13034894,112.0853709,302.3916392
E54000038,NHS Somerset Integrated Care Board,1,0,2019/20,373,35746,80345,95.83378016,215.4021448
E54000038,NHS Somerset Integrated Care Board,1,0,2020/21,469,27063,104822,57.70362473,223.5010661
E54000038,NHS Somerset Integrated Care Board,1,0,2021/22,547,56961,144856,104.1334552,264.8190128
E54000038,NHS Somerset Integrated Care Board,1,0,2022/23,411,59142,152393,143.8978102,370.7858881
E54000038,NHS Somerset Integrated Care Board,1,0,2023/24,408,55969,128537,137.1789216,315.0416667
E54000038,NHS Somerset Integrated Care Board,1,1,2019/20,1075,104253,260364,96.97953488,242.1990698
E54000038,NHS Somerset Integrated Care Board,1,1,2020/21,1344,78185,346532,58.1733631,257.8363095
E54000038,NHS Somerset Integrated Care Board,1,1,2021/22,1343,154134,484962,114.7684289,361.1034996
E54000038,NHS Somerset Integrated Care Board,1,1,2022/23,1078,190971,529303,177.1530612,491.0046382
E54000038,NHS Somerset Integrated Care Board,1,1,2023/24,871,199988,404161,229.6073479,464.0195178
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2019/20,177366,16008651,37607325,90.25772132,212.032323
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2020/21,131559,7940499,39659039,60.35694251,301.4543969
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2021/22,183867,20340361,50600150,110.6254031,275.1997368
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2022/23,184616,21218760,58739501,114.9345669,318.1712365
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2023/24,197143,19399057,50193932,98.40094246,254.606717
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2019/20,63461,5964704,16360343,93.99007264,257.8015316
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2020/21,53781,3635343,22500754,67.59530317,418.3773823
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2021/22,62681,7671904,21829266,122.3960052,348.2596959
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2022/23,59507,7530584,24400561,126.5495488,410.0452216
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2023/24,61151,6760404,19027793,110.552632,311.1607823
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2019/20,1036,124379,244581,120.0569498,236.0820463
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2020/21,966,82904,220628,85.82194617,228.3933747
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2021/22,921,142983,326821,155.247557,354.854506
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2022/23,1164,184509,523255,158.5128866,449.5317869
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2023/24,1421,194016,485466,136.5348346,341.6368754
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2019/20,4093,487316,1193963,119.0608356,291.7085268
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2020/21,3978,339656,1266333,85.38360985,318.3340875
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2021/22,3758,596629,1584648,158.7623736,421.6732304
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2022/23,3736,590963,2000559,158.1806745,535.481531
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2023/24,4191,592841,1827666,141.4557385,436.0930565
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2019/20,124024,11471134,29662478,92.49124363,239.1672418
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2020/21,94153,6524776,18607136,69.29971429,197.6265865
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2021/22,126323,13980611,34102372,110.6735195,269.9617014
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2022/23,128542,15744932,44286925,122.4886185,344.5327208
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2023/24,134781,15253708,41979511,113.174023,311.4646055
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2019/20,44739,4447361,12758411,99.40680391,285.1742551
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2020/21,36545,2689015,8337943,73.58092762,228.1555069
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2021/22,41631,4864038,13635761,116.8369244,327.5386371
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2022/23,40729,5363900,17700817,131.6973164,434.5998429
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2023/24,40878,5055662,15622514,123.6768433,382.1741279
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2019/20,787,88258,226795,112.1448539,288.1766201
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2020/21,871,74345,202688,85.35591274,232.7072331
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2021/22,990,125567,345333,126.8353535,348.8212121
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2022/23,816,124901,469044,153.064951,574.8088235
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2023/24,962,129540,450422,134.6569647,468.2141372
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2019/20,2176,242669,658815,111.5206801,302.7642463
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2020/21,2275,190371,576290,83.67956044,253.3142857
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2021/22,2459,329347,939109,133.9353396,381.9068727
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2022/23,2215,349214,1208577,157.6586907,545.6329571
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2023/24,2359,403314,1102647,170.9682069,467.421365
E54000041,NHS Dorset Integrated Care Board,0,0,2019/20,137932,12294033,27632399,89.13111533,200.3334904
