ICB23CD,ICB23NM,Der_Financial_Year,mh_snomed,mhsds_flag,attends,left_b4_completion
E54000013,NHS Lincolnshire Integrated Care Board,2020/21,0,1,47858,1633
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2020/21,1,0,794,9
E54000037,NHS Devon Integrated Care Board,2019/20,0,0,125698,5374
E54000063,NHS Surrey Heartlands Integrated Care Board,2020/21,1,0,527,2
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2023/24,0,1,71627,4899
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2022/23,0,1,69203,7335
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2022/23,0,0,297959,11258
E54000013,NHS Lincolnshire Integrated Care Board,2022/23,1,0,601,13
E54000055,NHS Birmingham and Solihull Integrated Care Board,2020/21,1,1,6814,313
E54000032,NHS Kent and Medway Integrated Care Board,2021/22,0,1,153159,6626
E54000028,NHS North Central London Integrated Care Board,2020/21,0,1,64509,1667
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2020/21,0,1,54352,965
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2020/21,1,1,4772,109
E54000064,NHS Sussex Integrated Care Board,2020/21,1,1,7066,225
E54000027,NHS North West London Integrated Care Board,2023/24,0,1,141339,12542
E54000022,NHS Norfolk and Waveney Integrated Care Board,2023/24,0,0,194520,4770
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2023/24,0,1,97529,5630
E54000064,NHS Sussex Integrated Care Board,2020/21,0,0,247588,4681
E54000063,NHS Surrey Heartlands Integrated Care Board,2021/22,0,1,75308,896
E54000037,NHS Devon Integrated Care Board,2020/21,1,0,377,19
E54000030,NHS South East London Integrated Care Board,2020/21,0,0,267937,3771
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2020/21,1,0,348,1
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2023/24,1,0,881,15
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2019/20,0,1,71971,1446
E54000064,NHS Sussex Integrated Care Board,2019/20,1,1,7872,273
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2020/21,1,0,537,4
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2023/24,1,1,3122,128
E54000058,NHS Derby and Derbyshire Integrated Care Board,2020/21,0,0,133809,1969
E54000031,NHS South West London Integrated Care Board,2020/21,0,1,95405,2073
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2021/22,0,1,102693,4139
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2021/22,1,0,600,8
E54000064,NHS Sussex Integrated Care Board,2020/21,0,1,108555,4648
E54000022,NHS Norfolk and Waveney Integrated Care Board,2021/22,0,0,181460,5477
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2023/24,0,1,218320,25061
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2022/23,1,1,2773,218
E54000062,NHS Black Country Integrated Care Board,2022/23,0,0,299079,14035
E54000064,NHS Sussex Integrated Care Board,2022/23,1,0,896,17
E54000062,NHS Black Country Integrated Care Board,2021/22,1,0,1084,12
E54000055,NHS Birmingham and Solihull Integrated Care Board,2022/23,0,1,138758,15890
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2023/24,0,0,202652,7641
E54000026,NHS Mid and South Essex Integrated Care Board,2022/23,0,0,264099,10748
E54000027,NHS North West London Integrated Care Board,2021/22,0,0,343552,12446
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2020/21,0,1,38309,1114
E54000028,NHS North Central London Integrated Care Board,2020/21,1,0,868,5
E54000043,NHS Gloucestershire Integrated Care Board,2021/22,0,0,99886,536
E54000055,NHS Birmingham and Solihull Integrated Care Board,2022/23,1,0,1126,46
E54000062,NHS Black Country Integrated Care Board,2022/23,1,1,5296,139
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2022/23,0,0,191046,11434
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2020/21,0,1,59697,826
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2023/24,1,1,2991,74
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2022/23,1,1,3487,890
E54000055,NHS Birmingham and Solihull Integrated Care Board,2021/22,0,1,143676,15359
E54000050,NHS North East and North Cumbria Integrated Care Board,2021/22,0,0,561668,21676
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2023/24,1,1,8645,250
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2023/24,0,0,172219,6042
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2022/23,0,1,90348,10346
E54000038,NHS Somerset Integrated Care Board,2022/23,0,1,43087,1775
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2022/23,0,1,58790,7337
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2022/23,1,1,3074,113
E54000055,NHS Birmingham and Solihull Integrated Care Board,2022/23,1,1,6595,409
E54000013,NHS Lincolnshire Integrated Care Board,2023/24,0,0,126809,5073
E54000058,NHS Derby and Derbyshire Integrated Care Board,2019/20,1,0,623,9
E54000026,NHS Mid and South Essex Integrated Care Board,2021/22,0,0,256191,7727
E54000050,NHS North East and North Cumbria Integrated Care Board,2023/24,0,0,604751,27394
E54000026,NHS Mid and South Essex Integrated Care Board,2023/24,0,1,113086,6472
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2021/22,1,1,9648,257
E54000062,NHS Black Country Integrated Care Board,2019/20,0,0,265050,5745
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2020/21,1,0,2763,27
E54000037,NHS Devon Integrated Care Board,2019/20,0,1,57610,4130
E54000031,NHS South West London Integrated Care Board,2021/22,0,1,102055,3049
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2021/22,0,0,168769,4165
E54000032,NHS Kent and Medway Integrated Care Board,2019/20,1,0,873,3
E54000026,NHS Mid and South Essex Integrated Care Board,2019/20,1,1,3141,48
E54000043,NHS Gloucestershire Integrated Care Board,2020/21,0,0,68259,1368
E54000050,NHS North East and North Cumbria Integrated Care Board,2020/21,0,1,224513,8210
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2023/24,0,0,151809,5684
E54000061,NHS South Yorkshire Integrated Care Board,2021/22,0,1,133458,11833
E54000026,NHS Mid and South Essex Integrated Care Board,2021/22,1,1,4492,170
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2021/22,1,1,6414,319
E54000050,NHS North East and North Cumbria Integrated Care Board,2021/22,1,0,1950,23
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2019/20,0,1,29012,1890
E54000061,NHS South Yorkshire Integrated Care Board,2020/21,0,0,253327,6148
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2020/21,1,0,792,11
E54000050,NHS North East and North Cumbria Integrated Care Board,2019/20,0,0,497515,15222
E54000061,NHS South Yorkshire Integrated Care Board,2019/20,0,1,139182,8767
E54000038,NHS Somerset Integrated Care Board,2019/20,1,1,791,18
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2019/20,1,1,3560,149
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2023/24,1,0,531,3
E54000054,NHS West Yorkshire Integrated Care Board,2021/22,0,0,576597,29780
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2020/21,0,0,142395,2697
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2023/24,0,1,12502,854
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2023/24,1,1,5323,536
E54000037,NHS Devon Integrated Care Board,2023/24,1,1,4186,332
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2021/22,0,1,42040,2914
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2021/22,0,0,145429,4392
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2022/23,1,0,534,5
E54000050,NHS North East and North Cumbria Integrated Care Board,2022/23,1,1,6467,240
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2021/22,0,0,188285,6428
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2023/24,1,0,613,7
E54000062,NHS Black Country Integrated Care Board,2021/22,1,1,5790,132
E54000026,NHS Mid and South Essex Integrated Care Board,2020/21,0,0,123528,1165
E54000054,NHS West Yorkshire Integrated Care Board,2020/21,1,1,6163,114
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2020/21,1,0,218,3
E54000050,NHS North East and North Cumbria Integrated Care Board,2023/24,1,1,6964,324
E54000027,NHS North West London Integrated Care Board,2023/24,1,0,965,31
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2021/22,0,1,34548,2800
E54000041,NHS Dorset Integrated Care Board,2023/24,1,0,461,7
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2019/20,1,1,1094,17
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2022/23,1,1,8071,226
E54000034,NHS Frimley Integrated Care Board,2021/22,1,1,1991,32
E54000032,NHS Kent and Medway Integrated Care Board,2023/24,0,1,151991,9491
E54000029,NHS North East London Integrated Care Board,2021/22,0,1,140565,10375
E54000041,NHS Dorset Integrated Care Board,2021/22,1,0,459,4
E54000064,NHS Sussex Integrated Care Board,2020/21,1,0,1386,18
E54000041,NHS Dorset Integrated Care Board,2022/23,0,0,151398,5671
E54000062,NHS Black Country Integrated Care Board,2023/24,1,1,5140,178
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2023/24,1,1,3341,129
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2021/22,1,1,2389,53
E54000032,NHS Kent and Medway Integrated Care Board,2020/21,0,0,268718,2109
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2020/21,0,0,232363,3959
E54000057,NHS Greater Manchester Integrated Care Board,2020/21,1,0,3075,37
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2022/23,0,0,554876,32992
E54000061,NHS South Yorkshire Integrated Care Board,2023/24,0,1,125323,11820
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2023/24,0,1,33125,3952
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2022/23,0,1,96027,8710
E54000028,NHS North Central London Integrated Care Board,2021/22,1,0,1271,12
E54000063,NHS Surrey Heartlands Integrated Care Board,2020/21,0,0,131349,414
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2020/21,1,1,2771,82
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2020/21,0,1,204225,8023
E54000032,NHS Kent and Medway Integrated Care Board,2021/22,1,1,5807,224
E54000062,NHS Black Country Integrated Care Board,2022/23,0,1,105574,8222
E54000030,NHS South East London Integrated Care Board,2022/23,1,0,1236,57
E54000034,NHS Frimley Integrated Care Board,2021/22,0,0,162442,3314
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2022/23,1,0,447,0
E54000043,NHS Gloucestershire Integrated Care Board,2022/23,1,1,1109,50
E54000062,NHS Black Country Integrated Care Board,2023/24,0,0,300861,13459
E54000029,NHS North East London Integrated Care Board,2020/21,0,0,271791,3538
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2020/21,0,0,62961,849
E54000034,NHS Frimley Integrated Care Board,2019/20,1,1,2090,93
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2019/20,0,1,34804,2366
E54000055,NHS Birmingham and Solihull Integrated Care Board,2023/24,1,0,1057,45
E54000034,NHS Frimley Integrated Care Board,2022/23,0,1,49677,3324
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2022/23,1,1,2435,74
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2019/20,0,0,123220,3455
E54000043,NHS Gloucestershire Integrated Care Board,2023/24,1,1,999,48
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2020/21,0,1,81677,1702
E54000022,NHS Norfolk and Waveney Integrated Care Board,2020/21,1,0,801,5
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2019/20,0,0,252340,4744
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2019/20,0,1,118736,7415
E54000063,NHS Surrey Heartlands Integrated Care Board,2019/20,0,1,64898,1153
E54000028,NHS North Central London Integrated Care Board,2021/22,0,1,100605,9067
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2021/22,0,1,71533,3768
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2021/22,0,0,199223,14820
E54000064,NHS Sussex Integrated Care Board,2021/22,1,1,6627,199
E54000057,NHS Greater Manchester Integrated Care Board,2023/24,1,1,8947,547
E54000030,NHS South East London Integrated Care Board,2021/22,0,1,137266,7722
E54000063,NHS Surrey Heartlands Integrated Care Board,2021/22,0,0,209251,1648
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2021/22,1,1,2786,187
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2019/20,1,0,213,2
E54000057,NHS Greater Manchester Integrated Care Board,2021/22,1,1,12296,1292
E54000038,NHS Somerset Integrated Care Board,2021/22,1,1,879,30
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2019/20,1,0,818,43
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2020/21,1,1,2416,53
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2023/24,0,0,200547,19722
E54000043,NHS Gloucestershire Integrated Care Board,2022/23,0,1,38208,2510
E54000029,NHS North East London Integrated Care Board,2023/24,1,0,621,17
E54000059,NHS Northamptonshire Integrated Care Board,2022/23,1,1,3059,172
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2022/23,1,0,1147,7
E54000027,NHS North West London Integrated Care Board,2020/21,1,1,5658,206
E54000050,NHS North East and North Cumbria Integrated Care Board,2020/21,1,0,1605,5
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2019/20,0,0,197902,13120
E54000038,NHS Somerset Integrated Care Board,2019/20,0,0,93399,1583
E54000058,NHS Derby and Derbyshire Integrated Care Board,2020/21,0,1,68589,2284
E54000061,NHS South Yorkshire Integrated Care Board,2021/22,1,1,4703,155
E54000037,NHS Devon Integrated Care Board,2023/24,0,1,80135,8766
E54000058,NHS Derby and Derbyshire Integrated Care Board,2021/22,1,1,3271,118
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2022/23,0,0,194398,10461
E54000030,NHS South East London Integrated Care Board,2023/24,1,1,5552,292
E54000029,NHS North East London Integrated Care Board,2021/22,1,0,1009,21
E54000034,NHS Frimley Integrated Care Board,2020/21,0,1,44811,665
E54000058,NHS Derby and Derbyshire Integrated Care Board,2019/20,0,1,83880,4463
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2023/24,0,0,222408,17320
E54000038,NHS Somerset Integrated Care Board,2023/24,0,0,111057,2403
E54000034,NHS Frimley Integrated Care Board,2023/24,1,0,288,1
E54000030,NHS South East London Integrated Care Board,2021/22,1,1,5864,195
E54000030,NHS South East London Integrated Care Board,2019/20,0,1,145317,8721
E54000037,NHS Devon Integrated Care Board,2019/20,1,1,3139,147
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2020/21,0,0,120685,624
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2020/21,0,1,82011,3326
E54000029,NHS North East London Integrated Care Board,2020/21,0,1,115846,3724
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2023/24,0,1,121877,9139
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2022/23,0,1,118552,8333
E54000027,NHS North West London Integrated Care Board,2021/22,0,1,137631,8308
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2021/22,0,0,202136,15751
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2023/24,0,0,134874,6472
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2021/22,0,0,56557,1633
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2021/22,1,0,2680,68
E54000022,NHS Norfolk and Waveney Integrated Care Board,2021/22,1,1,4047,146
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2021/22,1,1,3551,154
E54000057,NHS Greater Manchester Integrated Care Board,2022/23,0,1,291827,27929
E54000022,NHS Norfolk and Waveney Integrated Care Board,2019/20,0,1,82073,3986
E54000038,NHS Somerset Integrated Care Board,2021/22,0,0,98252,1898
E54000055,NHS Birmingham and Solihull Integrated Care Board,2019/20,1,0,973,34
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2022/23,0,1,20735,1313
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2019/20,0,1,156559,10044
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2020/21,1,0,1301,21
E54000064,NHS Sussex Integrated Care Board,2019/20,0,1,132998,7670
E54000013,NHS Lincolnshire Integrated Care Board,2022/23,1,1,2306,100
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2021/22,1,0,421,0
E54000061,NHS South Yorkshire Integrated Care Board,2019/20,1,0,1042,8
E54000027,NHS North West London Integrated Care Board,2020/21,0,0,261557,4620
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2023/24,0,1,147288,14805
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2021/22,1,1,3675,732
E54000037,NHS Devon Integrated Care Board,2021/22,1,1,3602,412
E54000013,NHS Lincolnshire Integrated Care Board,2021/22,1,0,622,6
E54000013,NHS Lincolnshire Integrated Care Board,2019/20,1,0,570,2
E54000013,NHS Lincolnshire Integrated Care Board,2023/24,1,1,2205,77
E54000041,NHS Dorset Integrated Care Board,2023/24,1,1,2857,127
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2023/24,0,0,565804,34348
E54000058,NHS Derby and Derbyshire Integrated Care Board,2022/23,1,0,517,9
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2022/23,1,0,752,11
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2019/20,1,1,1802,97
E54000055,NHS Birmingham and Solihull Integrated Care Board,2023/24,0,0,342397,20607
E54000031,NHS South West London Integrated Care Board,2020/21,0,0,248329,2036
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2022/23,1,0,372,8
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2020/21,1,0,1164,9
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2019/20,1,1,6267,154
E54000059,NHS Northamptonshire Integrated Care Board,2019/20,1,0,475,12
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2021/22,0,0,180279,13023
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2022/23,0,1,141565,14720
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2023/24,1,1,780,19
E54000029,NHS North East London Integrated Care Board,2022/23,0,0,393149,22222
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2019/20,0,0,505015,15917
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2019/20,1,1,4711,939
E54000050,NHS North East and North Cumbria Integrated Care Board,2022/23,1,0,1847,14
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2023/24,0,1,41186,3244
E54000063,NHS Surrey Heartlands Integrated Care Board,2023/24,0,0,232740,6054
E54000013,NHS Lincolnshire Integrated Care Board,2022/23,0,1,51237,3599
E54000037,NHS Devon Integrated Care Board,2021/22,0,0,188612,13159
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2020/21,1,0,372,3
E54000031,NHS South West London Integrated Care Board,2019/20,1,0,976,11
E54000030,NHS South East London Integrated Care Board,2020/21,1,1,5770,204
E54000063,NHS Surrey Heartlands Integrated Care Board,2021/22,1,1,1764,11
E54000057,NHS Greater Manchester Integrated Care Board,2019/20,0,0,585271,22234
E54000038,NHS Somerset Integrated Care Board,2020/21,1,0,349,2
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2022/23,0,0,316934,14399
E54000054,NHS West Yorkshire Integrated Care Board,2021/22,1,1,6534,164
E54000058,NHS Derby and Derbyshire Integrated Care Board,2023/24,0,1,79646,6921
E54000064,NHS Sussex Integrated Care Board,2021/22,0,0,275319,10560
E54000013,NHS Lincolnshire Integrated Care Board,2021/22,0,0,115665,3371
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2022/23,0,0,308014,17355
E54000057,NHS Greater Manchester Integrated Care Board,2019/20,0,1,294105,18886
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2020/21,0,0,94217,1512
E54000032,NHS Kent and Medway Integrated Care Board,2019/20,0,1,170246,5130
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2019/20,1,1,1810,41
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2019/20,0,0,127174,3147
E54000055,NHS Birmingham and Solihull Integrated Care Board,2023/24,0,1,134884,15144
E54000037,NHS Devon Integrated Care Board,2022/23,0,1,73126,9230
E54000028,NHS North Central London Integrated Care Board,2022/23,0,1,106013,11049
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2022/23,0,1,64493,4401
E54000054,NHS West Yorkshire Integrated Care Board,2022/23,0,1,207417,20900
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2020/21,1,1,2965,110
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2020/21,0,1,59302,1562
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2021/22,1,0,707,13
E54000038,NHS Somerset Integrated Care Board,2019/20,1,0,271,3
E54000013,NHS Lincolnshire Integrated Care Board,2020/21,1,0,581,3
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2023/24,0,0,33124,1297
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2023/24,1,0,416,4
E54000064,NHS Sussex Integrated Care Board,2021/22,0,1,108037,6939
E54000063,NHS Surrey Heartlands Integrated Care Board,2021/22,1,0,481,1
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2023/24,1,0,509,12
E54000026,NHS Mid and South Essex Integrated Care Board,2020/21,1,0,600,5
E54000062,NHS Black Country Integrated Care Board,2020/21,1,1,3882,96
E54000041,NHS Dorset Integrated Care Board,2020/21,0,1,51288,1268
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2023/24,0,0,201663,9859
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2023/24,1,0,790,12
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2022/23,0,1,146668,11468
E54000026,NHS Mid and South Essex Integrated Care Board,2022/23,1,1,4250,222
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2021/22,0,0,126378,6357
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2020/21,0,0,126718,2202
E54000059,NHS Northamptonshire Integrated Care Board,2019/20,1,1,3065,142
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2019/20,1,0,394,6
E54000013,NHS Lincolnshire Integrated Care Board,2020/21,1,1,2274,34
E54000059,NHS Northamptonshire Integrated Care Board,2020/21,1,0,790,5
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2019/20,1,0,600,4
E54000029,NHS North East London Integrated Care Board,2022/23,1,0,873,19
E54000055,NHS Birmingham and Solihull Integrated Care Board,2021/22,1,1,7547,400
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2022/23,1,0,856,14
E54000058,NHS Derby and Derbyshire Integrated Care Board,2023/24,1,0,912,10
E54000013,NHS Lincolnshire Integrated Care Board,2021/22,1,1,2525,76
E54000059,NHS Northamptonshire Integrated Care Board,2019/20,0,0,135712,3193
E54000054,NHS West Yorkshire Integrated Care Board,2019/20,1,0,2181,21
E54000027,NHS North West London Integrated Care Board,2019/20,1,1,5323,235
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2019/20,1,0,2475,58
E54000028,NHS North Central London Integrated Care Board,2019/20,1,0,1068,8
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2023/24,1,1,2984,125
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2021/22,1,1,3199,132
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2020/21,1,1,2663,86
E54000043,NHS Gloucestershire Integrated Care Board,2020/21,0,1,31738,1578
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2020/21,0,1,79175,5755
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2020/21,1,0,1062,17
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2019/20,0,0,292935,10078
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2023/24,1,1,7192,297
E54000028,NHS North Central London Integrated Care Board,2022/23,1,0,1002,15
E54000030,NHS South East London Integrated Care Board,2023/24,1,0,733,24
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2023/24,1,0,349,8
E54000058,NHS Derby and Derbyshire Integrated Care Board,2021/22,1,0,628,10
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2022/23,1,1,3914,170
E54000031,NHS South West London Integrated Care Board,2021/22,1,0,792,6
E54000029,NHS North East London Integrated Care Board,2020/21,1,1,5020,154
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2021/22,1,0,714,10
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2020/21,1,0,645,6
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2022/23,1,0,911,22
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2023/24,0,1,90317,10645
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2020/21,1,1,1573,40
E54000064,NHS Sussex Integrated Care Board,2023/24,0,1,99692,9583
E54000013,NHS Lincolnshire Integrated Care Board,2023/24,1,0,625,11
E54000058,NHS Derby and Derbyshire Integrated Care Board,2021/22,0,1,71388,4859
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2021/22,1,1,3131,63
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2022/23,0,1,70586,5805
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2021/22,0,1,68739,2114
E54000022,NHS Norfolk and Waveney Integrated Care Board,2020/21,1,1,3773,118
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2022/23,1,1,1970,16
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2021/22,1,0,1213,22
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2019/20,1,1,10887,293
E54000059,NHS Northamptonshire Integrated Care Board,2020/21,0,1,52449,1644
E54000022,NHS Norfolk and Waveney Integrated Care Board,2019/20,0,0,172277,4498
E54000058,NHS Derby and Derbyshire Integrated Care Board,2023/24,0,0,214847,9801
E54000058,NHS Derby and Derbyshire Integrated Care Board,2022/23,1,1,2498,108
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2021/22,1,0,699,5
E54000062,NHS Black Country Integrated Care Board,2020/21,0,1,87861,2607
E54000026,NHS Mid and South Essex Integrated Care Board,2019/20,0,1,63356,1916
E54000022,NHS Norfolk and Waveney Integrated Care Board,2019/20,1,1,4308,173
E54000034,NHS Frimley Integrated Care Board,2022/23,1,1,1338,38
E54000037,NHS Devon Integrated Care Board,2021/22,0,1,79481,8103
E54000037,NHS Devon Integrated Care Board,2023/24,0,0,208591,13706
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2021/22,0,0,185487,5933
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2019/20,1,1,1459,39
E54000043,NHS Gloucestershire Integrated Care Board,2019/20,0,1,44818,139
